year,firm_ID,industry_ID,ROE,NOA,RNOA,PM,ATO,NFO,lagged_FLEV,NBC,ROE_DuPont
2015,806,7,0.09341372127288432,33768.81,0.11983344432436419,0.019636051131364896,6.102726231597188,-14054.19,-0.510029863216308,0.06803136066667893,0.09341283468211523
2016,806,7,0.017720761976454846,27959.089999999997,0.0204567469211974,0.02279947747346937,0.8972463050963301,-20544.630000000005,-0.293879304936955,0.01114702864118715,0.017720813383909125
2017,806,7,0.025045295494861012,30629.51,0.03140016359616855,0.027267712583301445,1.1515510697951903,-18799.66,-0.42356813044442787,0.016396992933193397,0.025045298647713474
2018,806,7,0.026416182994778187,31907.55,0.036535680786274415,0.033322345686842544,1.0964318397519255,-18420.15,-0.3803353364015621,0.009928518049868237,0.026416036596232265
2019,806,7,0.02663145742801678,29696.290000000005,0.03582255610349275,0.033610003284518394,1.0658301875261498,-21564.500000000007,-0.3660042084180283,0.01071100172534257,0.02663162152117162
2020,806,7,0.031067995635650558,30322.5,0.04656204529252644,0.036795390570489285,1.265431473089736,-22123.65000000001,-0.42068216272125347,0.009731168744785447,0.031067952491503265
2015,807,7,0.01196007714579621,12108.580000000002,0.05033127215763872,0.037058963081388785,1.3581403248412895,-7106.5700000000015,-0.4218355398823366,-0.04063102207693474,0.01196014366026147
2016,807,7,0.08605345261421325,11092.659999999998,0.11779415918299253,0.035759117845487576,3.2941013727456063,-9080.39,-0.36984202569326813,0.03197150086691167,0.08605333338099198
2017,807,7,0.04723430517447784,13104.560000000001,0.1670762468154618,0.04529327033287371,3.6887653637630655,-6996.889999999999,-0.4501247952094503,-0.09916606043161215,0.047233982789781095
2018,807,7,0.11239388203338566,13605.630000000001,0.1543493257308906,0.046701364597489685,3.305028173399183,-7706.039999999997,-0.34807886993226855,0.033815412457821936,0.11239401741028679
2019,807,7,0.11950870110132149,13794.53,0.15755462995833341,0.04877755189994507,3.2300643189620764,-8936.030000000002,-0.36158780611749325,0.052336411160082384,0.11950900505948345
2020,807,7,0.14695106499795868,12571.32,0.21609507536683017,0.0599772519713382,3.6029505898352463,-12004.510000000002,-0.3931284578998494,0.040214092852414396,0.14695125593702751
2015,808,7,0.9011378252535112,255750.15000000002,1.720388948813649,0.06135773575703023,28.038664197554436,105895.95000000001,-0.4884681412591152,0.043204579082824206,0.9011378171823924
2016,808,7,0.16269860971530994,217126.03000000003,0.09670269988111443,0.06508357364720176,1.4858234491749076,53365.71999999997,0.7066598733969418,0.0033113316065570414,0.16269863236238033
2017,808,7,0.18586316794344115,255555.41999999998,0.14104181797088075,0.07096834820267792,1.9873904570539054,71833.08999999997,0.3258770089040498,0.0035011345596084437,0.18586316448356505
2018,808,7,0.1846315034214948,264393.39,0.13404051457801208,0.0713892093834471,1.8776018915975252,59955.70000000007,0.3909872577818927,0.004647600398039024,0.18463149526964753
2019,808,7,0.16559852539910822,219826.52,0.1292666204703529,0.07281308747309234,1.7753212362835546,-2960.439999999944,0.2932712651957674,0.005381612255443397,0.16559853356832743
2020,808,7,0.1513284260443251,227274.05000000002,0.15328973956372507,0.06993625342093995,2.1918494638408506,-13725.73999999999,-0.01328821040513298,0.00569235793988375,0.15132843450146077
2015,809,7,-0.0006687142756431448,2907.7999999999997,-0.0007179438215669584,-0.013788342145579948,0.05206890095899641,-233.44000000000005,-0.05695332763567964,0.00014641353027722526,-0.0006687157941130682
2016,809,7,-0.06033922909424304,5506.23,-0.061720200839122365,-0.01379963123067152,4.4725978402916295,2460.12,-0.07431460187696581,-0.04315316550507942,-0.0603403990002374
2017,809,7,0.20643377947611877,4071.35,0.09480352255536002,0.034821141497867414,2.7225851444636353,516.6799999999998,0.8076267764460247,-0.04341810617288249,0.20643501100026976
2018,809,7,0.0316653866603651,5498.550000000001,0.022250604836233683,0.006643989532727828,3.3489825242241515,2021.1999999999994,0.14535245184503762,-0.042527918961236845,0.03166632209709814
2019,809,7,0.08783987806806903,4842.76,0.04024697420228969,0.015682633945497,2.5663402169662906,1064.85,0.5812472141141957,-0.041630422559668284,0.08783798296910042
2015,810,7,-0.0031022443626237788,325.15,-0.0024180426038044422,-0.01741807850778682,0.13882372861756517,-356.54,0.28186219364675175,1.1872520835831938e-5,-0.0031029438112109703
2016,810,7,-0.007232026287608736,309.26,-0.015408273104720899,-0.006898640926428266,2.2335229893895128,-398.21000000000004,-0.5230236617817483,0.00021484449496052879,-0.00723701292928864
2017,810,7,0.020933749840982657,353.04999999999995,0.048017849059044174,0.016002327611288916,3.000679040289724,-365.59,-0.5628648564603447,-0.0001059755886844414,0.02093063940637761
2018,810,7,0.016072024935990206,345.89,0.03282821130151537,0.010415075349790172,3.1519898031440308,-376.72999999999996,-0.5087248135366804,-0.00010400829382728502,0.016074774028525664
2019,810,7,0.03438875204118348,376.30999999999995,0.07193038249154356,0.022938486502433984,3.1357946167856836,-368.27,-0.5213390163571449,-7.770381538237886e-5,0.034389757606530395
2020,810,7,0.0210722823605254,457.62,0.04185379075762005,0.013387051533773618,3.1264383088411156,-287.16999999999996,-0.49460098310456907,-0.00015968647809372997,0.021073883613194584
2020,811,7,0.13073483800802913,3322.4799999999996,0.21316813076351557,0.00438178238599842,48.64872601721953,-2499.0499999999993,-0.38557177190886016,-0.0006235693233838359,0.13073608614160215
2015,812,7,4.121239605395833,513620.1599999999,6.811291565336737,0.04595872037961469,148.20455202138163,-142947.42000000004,-0.42927718314601143,0.5448217391274173,4.121239050072124
2016,812,7,0.03587074768449579,432891.74,0.04438575775530307,0.04732794779983592,0.9378339822175206,-238910.77000000002,-0.21771927879838363,0.005275669749058988,0.03587073760084229
2017,812,7,0.03483069749173756,385743.69,0.05046303262797299,0.0482951813347262,1.0448875277684901,-302784.5,-0.35562649207726243,0.006505867887648821,0.03483070032970918
2018,812,7,0.03720768498962984,347843.16000000003,0.061327950691818185,0.054225343492861136,1.1309831665684538,-360193.13,-0.43975614128449847,0.006478794965676589,0.037207697616977606
2019,812,7,0.03667083222528043,256937.65,0.06800904177618441,0.07155250634820519,0.9504774220657378,-465980.6400000001,-0.5087212831986337,0.006407126878987809,0.036670836582189524
2020,812,7,0.034667458752496084,314260.1,0.08342646552578029,0.06949653480241111,1.200440651652259,-425908.19,-0.6445827231733202,0.007782175663686426,0.03466746317395985
2016,813,7,0.000231663531546319,1357.52,0.0005180740412161774,0.035096379776414444,0.014761466695899351,-1077.04,-0.5754207465440055,2.0323086157845332e-5,0.00023165781506352022
2017,813,7,0.08879633280757099,1234.12,0.1521377217278567,0.04386099041357136,3.468633979609877,-1366.3000000000002,-0.44239616193480547,0.008960290012208058,0.08879657546117105
2018,813,7,0.08804731543366072,1026.08,0.1762794541859787,0.047344012848496986,3.7233737399928697,-1751.88,-0.5254151252489982,0.008349902166908342,0.08804672757887068
2019,813,7,0.07709974225690795,951.1100000000001,0.19450725089661627,0.04632324610878234,4.198912365507563,-1957.5699999999997,-0.6306354303157713,0.008333109860309622,0.07709924135051593
2020,813,7,0.07678740872148192,942.3399999999999,0.2171988518678176,0.04539511416899781,4.784630589521716,-2138.28,-0.6730097501272054,0.008569129080918203,0.07678901426589829
2015,814,7,1.0929423297907566,80373.04,4.365080544177261,0.07490060632237384,58.278307192732996,-15525.720000000001,-0.694107030402971,-0.3490895562408159,1.092941934961594
2016,814,7,0.0556517101993811,82187.41,0.046891843334531086,0.06643350788219705,0.705846263871567,-18029.260000000002,-0.16189698386089665,0.10099929627165315,0.05565167676944656
2017,814,7,0.05417721422992801,96758.43000000001,0.06612350967137182,0.08804438023108387,0.7510247615784461,-7868.69,-0.17990280459328772,-0.00028046744468778666,0.05417724795204419
2018,814,7,0.04907943561860442,113870.58,0.06528051354285098,0.10068600715018512,0.6483573575966456,6494.980000000001,-0.07520698266376824,-0.15013963045263748,0.049079414507955825
2019,814,7,0.05314410350209917,128234.76,0.05452602419343082,0.09678443133840826,0.56337598350689,16852.57,0.06048841636274909,0.07737260883397377,0.05314407046922687
2020,814,7,0.053319745284232604,136762.29,0.04501509575094927,0.08446088060252907,0.5329697657639785,21402.45,0.1513039921373426,-0.00987217841952881,0.053319759450479454
2015,815,7,0.002547767056542381,4569.05,0.0019367180821555415,0.016917260817830473,0.1144817771039078,-4981.639999999999,0.1855277365155846,-0.0013568698780843669,0.002547770001433833
2016,815,7,0.02155132246989485,4785.11,0.03471399962793141,0.009304909584977919,3.7307186395421366,-4838.75,-0.5216000100516298,0.009480593367240452,0.02155225466871815
2017,815,7,0.03932725538401431,5080.199999999999,0.06833280739627721,0.016569750501050244,4.123949083720124,-4877.610000000001,-0.5027868235822217,0.010645110282772506,0.03932819340480488
2018,815,7,0.03690470093323733,6139.03,0.09798433132553838,0.02329751200843574,4.205785205306879,-3996.73,-0.48982758257086656,-0.026711210556821165,0.03690501548793797
2019,815,7,0.06525608341160406,6228.410000000001,0.10441063164701916,0.02552551954614927,4.0904409980078285,-4456.82,-0.39431971554180445,0.005112190571298757,0.06525529860829646
2020,815,7,0.08855869270011034,5535.41,0.14515903737872105,0.032767272666648785,4.4300005940520935,-5984.160000000001,-0.4171009889351937,0.00946105665430376,0.08855927542205774
2019,816,7,0.07531183889676438,1638.8900000000003,0.12775928070368772,0.05343084664319498,2.3911146599800195,-7194.439999999999,-0.5194777235608622,0.026798163579733858,0.07531222941197459
2020,816,7,0.10814607854569004,2235.62,0.47208781553368434,0.05310780534414023,8.88923600729762,-7270.09,-0.8144652130057408,0.02523960238947657,0.1081454904339525
2015,817,7,0.019848070265135378,3273.539999999999,0.08329680357126883,0.010035421989440766,8.300279117202388,-3737.129999999999,-0.7648129387494464,0.00033722226618828385,0.019848242395906532
2016,817,7,0.02844806559144847,2653.470000000001,0.05963880080891024,0.010617261928716476,5.617154517739207,-4298.200000000001,-0.5330631737052236,0.0011278159477049732,0.02844874952217787
2017,817,7,0.0267978773445805,2308.2700000000004,0.06727417306395019,0.009664385782833655,6.961039695191576,-4607.67,-0.6182974738444142,0.0018091720586066841,0.02679732831712426
2018,817,7,0.030538148104234563,2294.9400000000005,0.08691357596814929,0.010696561446312453,8.125375281054641,-4739.629999999999,-0.6662391518723413,0.002296617401704592,0.030538445258824126
2019,817,7,0.023380249254751892,2888.8199999999997,0.06665533739444167,0.008288509710024075,8.041896520170459,-4184.98,-0.673762575395511,0.002426341216278229,0.023380243514373837
2020,817,7,0.035755887924453625,3326.8600000000006,0.0766368274935787,0.011845555656026765,6.469669276728907,-3914.0700000000015,-0.591616952698691,0.007536276927716881,0.03575577033800172
2015,818,7,-0.0002693024238599185,354.06,-0.0006192024912379841,-0.0019413266988964593,0.31895841724629226,-357.54999999999995,-0.5405479682858418,2.7665360864121463e-5,-0.00026953938803476454
2016,818,7,0.001236632425064291,374.66999999999996,0.002203016437891883,0.0007610721359782217,2.8946223803875046,-337.80999999999995,-0.5024521858883377,0.0002641826554109876,0.0012288451658102031
2017,818,7,0.0051510217830675956,358.15,0.009608455440787894,0.003532528701795702,2.71999359436304,-357.99,-0.47413260723108014,0.00022224693883111026,0.005158147931740594
2018,818,7,0.006995838802468791,340.92,0.01449113499930197,0.0055048790835808235,2.6324165852296524,-380.24,-0.4998882899991622,-0.0004915547771275389,0.007001463827374693
2019,818,7,0.007668201231349492,368.33,0.01660213539833392,0.005894175596446833,2.8167018655403027,-357.2099999999999,-0.5272616340340562,-0.0003161129954440087,0.007681792105236521
2020,819,7,1.2992254045262839,3264.67,2.5266472999755654,0.08779034611832605,28.780468601525804,-5952.26,-0.49233674228850227,0.033600919241888884,1.299228966511006
2015,820,7,0.5129972778354615,90565.90000000001,1.6353505867361786,0.02196839516710778,74.44105836118199,12027.809999999998,-0.645796376884711,-0.10258680637269137,0.5129969150140106
2016,820,7,0.06651205803451547,77920.26,0.0632060190424873,0.02333919091924686,2.7081495353107514,-3798.2399999999907,0.15314619950650693,0.041618727018617116,0.06651203077358014
2017,820,7,0.06717267203876724,135373.94,0.06840916598584246,0.019801839695911594,3.454687394523581,49745.17,-0.04647956093173506,0.041806751296573456,0.0671726974313613
2018,820,7,0.09347407419258737,158685.48,0.07448486761927739,0.0326396110531941,2.2820390689670402,66631.63000000002,0.5809399107332733,0.041797769331216594,0.09347410758087316
2019,820,7,0.07926284451981096,122193.5,0.06354626774926099,0.03204710718532165,1.982901838277831,24555.53,0.7238331693894392,0.04183334866350738,0.07926279878779847
2020,820,7,0.0709504714200838,138403.28999999998,0.0651395532495591,0.025547783090779666,2.54971451018262,36207.229999999996,0.2514957039766394,0.042034402146301164,0.07095039949175957
2015,821,7,0.0017919477521931865,5295.24,0.0012521378646418017,0.05714568357185254,0.021911328841966116,2323.62,0.35429183864818276,-0.0002713246186350932,0.0017918881889534993
2016,821,7,0.06468525585370942,4532.11,0.03745628149054623,0.06080542509227807,0.6160022964020517,1435.63,0.7819371252044339,0.002635308885661768,0.06468409270603193
2017,821,7,0.07851818839456416,5319.16,0.05453751122545569,0.06676715370464914,0.8168314537820133,2046.9299999999994,0.4636328992920995,0.002816280267436053,0.07851717548947863
2018,821,7,0.08192578150068912,5506.84,0.051929251987155874,0.06712890392415614,0.7735751509636861,2061.1400000000003,0.6255458815547804,0.003978862475900378,0.08192442066486928
2019,821,7,0.07679716748411064,4579.889999999999,0.0498162285448642,0.06811590604360132,0.7313450181955532,974.2300000000005,0.5981774385465944,0.0047080837994598,0.07679890302625923
2020,821,7,0.07254427760798303,4735.37,0.05818043664804177,0.06446836462877342,0.9024649063623799,972.0900000000001,0.27019463842958036,0.0050147342356566755,0.07254552438821082
2015,822,7,-0.032976552369209836,725.6700000000001,-0.007416527114037551,-0.07063840057926705,0.10499285166734595,-688.27,0.25830924087498147,0.09153491566267127,-0.03297659918117338
2016,822,7,-0.018296391643209755,451.89,-0.05126297077183844,-0.07407407407407408,0.6920501054198188,-1083.82,-0.48677454488875055,0.016469940876569306,-0.018292313530194802
2017,822,7,-0.013023292158024627,327.57,-0.09108411339042687,-0.0669442456574068,1.3605966053685632,-1408.2,-0.7057452253355125,0.019524696416990294,-0.013022473988798397
2018,822,7,-0.005663192704102502,298.93,-0.12641572793601366,-0.06418363867447845,1.9695942851909514,-1771.52,-0.8112826008054063,0.022424943552384693,-0.005663880865282758
2019,822,7,-0.003709338549590669,328.54,-0.15990365637440201,-0.06895457365012045,2.3189709965543774,-2179.04,-0.8556207587722476,0.02264896330853694,-0.003707845405424237
2020,822,7,-0.0013160098581102098,344.46,-0.1608327753089426,-0.06933655259290364,2.319595787423145,-2801.49,-0.8689812488534763,0.0227364162596479,-0.0013145899686458073
2015,823,7,0.007981690745243885,1654.3600000000006,0.09951808627997447,0.00262226862954336,37.95114091621669,-1926.5699999999997,-0.890506842130358,-0.003272834584293118,0.007982067941464013
2016,823,7,0.011681323008268801,1571.7999999999993,0.031093595106264645,0.0038227418958094754,8.133846321236003,-2030.54,-0.5380082827645332,-0.004985834113971724,0.011682563348360757
2017,823,7,-0.0256860818245918,1535.4699999999993,-0.05537600203588246,-0.00646154143099684,8.570091614709254,-5302.9,-0.5636725017627432,-0.0027009579321761405,-0.02568452814548348
